cpu_load,battery_charge,radiation_exposure,temperature_interior,temperature_battery,communication_signal_strength,anomaly,timestamp,system_status,voltage,power,external_temperature
43.66025423587792,78.60828097282094,0.4913124218920455,23.084649315326125,31.29571754064717,-54.73841209604701,1,2024-12-26 16:40:00,0.5053383324581252,126.92857584237437,48.48865303958737,28.530334749277152
21.1620815859106,93.16508050638186,0.5092851162082617,23.234016095785105,28.14816985042177,-47.69400752055344,0,2024-06-06 13:43:00,1.0158665199984358,125.82571318808806,52.654335810335745,29.79626688224519
23.38587360091892,83.09735154274146,0.5969047716642917,19.95246158502127,27.12619688224457,-52.50027586216969,0,2024-07-17 05:53:00,0.9885799546468698,112.00059493298066,45.32084385104717,24.50984464360106
33.66196275053022,86.80168533659246,0.5001243880405425,23.643487770148504,30.021110190416977,-53.64711155395433,0,2024-08-26 20:50:00,0.9877312307878549,100.91997862876693,44.6205308563787,24.594646294959876
31.67649339230136,75.40649211835581,0.5964786522871892,20.959717671301863,26.655196186399507,-44.32966457629462,0,2024-07-23 12:39:00,1.0123007263908963,116.069472429386,44.38402474562311,27.321318716178965
32.177750744722324,82.05520672848091,0.4828000029846315,20.660878264520782,29.91304541489658,-48.00779935756175,0,2024-02-15 10:16:00,1.0047522958150663,130.0163182520856,60.22827273838577,27.83997269762121
31.8166611809622,87.02568832139795,0.4497848674303144,21.08972214797279,29.262659242565668,-49.31138621507312,0,2024-04-04 11:56:00,1.0144875411613687,133.93454527524432,52.6517145083529,30.881128533792648
32.89767399620705,79.13419766956393,0.6791627234010846,23.57587040360993,30.085161338366746,-42.48398269460438,1,2024-04-11 10:12:00,1.0155836077913811,127.10549102297786,51.522461008400725,18.578140122454005
22.99709703829117,70.90691655475645,0.4475292747633228,21.465523938276423,28.415793973290505,-49.67928887713664,1,2024-12-10 22:51:00,1.004291415196616,124.29340822801734,44.71242664853284,25.10013669902015
23.565592378792328,84.68043693784323,0.548942150428062,24.627890357591383,30.788233097012757,-46.88073172981859,0,2024-11-28 20:04:00,0.509265004853115,123.79639648385965,53.11671150337414,19.659878120544114
29.52564264497969,92.52842060634072,0.526855463462709,25.792130574525785,32.736828165950925,-52.78317018195602,0,2024-10-19 17:53:00,0.9950793250996502,114.43881253239219,49.41714326773336,24.745288604682983
32.70917916790024,86.4545955274154,0.5918798102623498,18.405730914667707,27.03746453182549,-47.60132119580072,1,2024-05-21 04:08:00,0.4989846562476448,118.6993970644638,51.07084470565875,23.869123561596197
24.11786409802432,81.02585095969192,0.4667801548820832,21.1241399537181,27.18895033972819,-45.10051304790224,0,2024-08-10 13:59:00,0.5089679598336386,136.6906952582633,45.11689842068222,24.76625273048649
30.942473931668083,93.99757764581524,0.5761882972272538,31.957524156411463,25.48051348715833,-51.52200261394595,1,2024-12-26 04:49:00,0.999369423516084,110.57441994208124,50.801344287087886,21.00128555944734
28.994811393408845,88.64217879658618,0.517902399869595,26.423208170281622,34.73981562208353,-50.67091109012503,0,2024-08-31 18:47:00,1.008464131611593,136.14778790709852,47.880832308967584,17.563551033962856
22.18354624910937,86.65204184183797,0.5902839449834771,23.885746365743472,33.36604729489928,-48.2599283640131,0,2024-03-06 11:22:00,0.4999481078667119,116.77971845507942,46.17194421484906,14.527812366425486
33.81804339773593,77.18224022228628,0.5214447679069626,22.738175997634617,26.180923401421943,-53.64899650997341,0,2024-12-04 08:05:00,0.4912166024973214,133.25432109095078,53.670531679036245,24.3440992286758
25.65519588064815,85.50723904239419,0.5266136556657048,22.347102801389514,28.20226486507464,-44.19807636234231,0,2024-04-02 17:18:00,1.0013886579819882,105.93184990502462,42.311460957349986,22.844994470835303
29.32409347720988,78.17198391922723,0.5938988701439005,23.945064978601984,25.823249113976708,-45.15031216055587,0,2024-03-08 11:42:00,0.4890248532989483,125.8590420116465,52.82388132157075,21.620311675980865
24.162567070357724,78.41612706162327,0.5147637696866805,20.378883666017245,25.465883369896968,-47.14472478165046,0,2024-12-24 07:31:00,0.512444506093034,112.63229864052379,53.42243066776498,31.612742314158304
27.024298928453348,85.21581115879515,0.4945453763404212,24.81637176412165,29.264672640667754,-48.2024195966902,0,2024-06-20 02:21:00,1.007719080873109,105.84732808075813,45.6017816222438,20.702809066023445
27.319740972454863,92.6913655406517,0.4600732361142544,25.20849357220537,32.667533598513536,-43.73621110594745,0,2024-04-25 01:26:00,1.0009805548991964,122.18534042410946,45.89835769433766,32.084170410694014
26.794559205575144,89.4728936926409,0.603225049044086,23.05250300416059,30.48729956618133,-64.78455296998212,1,2024-11-29 06:20:00,0.5076364258388234,130.09471788595968,48.88487159366799,33.119218721346286
29.139797771643924,87.17589007363175,0.6690214675916777,24.52101191738935,28.52531208841936,-48.27226589469189,1,2024-08-24 09:08:00,0.9823752732924134,111.55058561406504,51.4101810523111,15.245497666053096
24.34447852568721,88.40106309508695,0.6938943138476347,23.09944316484717,32.40361472373126,-51.53554007182422,1,2024-11-23 08:33:00,0.4999801537586197,105.00984039541599,49.23572504092887,25.461907294994848
29.81330213378539,91.00672439489732,0.5896080331068704,20.16275612318138,26.27777618670592,-41.637161228464535,1,2024-02-22 17:02:00,0.4950160728804638,119.08155235665045,52.1678123009594,23.001517545820047
26.545096575437388,85.26283394686607,0.4743591683769628,29.606995352819432,30.88880685116146,-41.629466750938505,1,2024-12-10 18:49:00,0.5182268377322619,119.12564671222819,58.814898262686995,10.440980276413672
33.95320976112955,77.39491860490917,0.5238539606370383,23.62553740839462,29.24348595390691,-42.63952225434995,0,2024-08-16 03:04:00,1.0126739518282912,125.48319627554498,47.46141615425143,17.77679373465793
18.51544685369681,81.04046077917474,0.497399123502338,21.61307168619584,32.963862847259854,-52.79641831904347,1,2024-02-25 00:08:00,0.5030736381951043,129.4959457136449,41.4241001464829,28.87468053554237
28.60524822968857,89.037994465049,0.4716813155229365,22.844083019696544,34.59632532196285,-47.12573709473345,0,2024-09-24 08:35:00,0.9983620617097434,119.40584818727505,54.12961791515327,35.09599626355632
23.890138773877386,84.44380099649379,0.5251220024205037,22.16918612336432,26.674911166563607,-43.6173857890882,0,2024-05-24 12:26:00,1.0146864701453906,138.55503314794262,58.41657287963765,29.513390713496243
28.821383135479813,88.05346172998875,0.4728488011489248,21.72843810643023,26.78499830947116,-47.09359486367778,0,2024-11-20 22:55:00,0.994297436149764,122.24234744535292,51.96384181525562,26.618162362564888
31.75921964293795,62.24147043405922,0.4587621473704465,24.77015783349607,26.47014433956328,-47.133394238673006,1,2024-07-31 11:50:00,0.5008698077033775,116.535734939931,44.56125662323166,24.893338091844562
25.285356029018192,78.25771595783515,0.4785538066112031,26.364583505235032,29.67832894110952,-43.45604433850485,0,2024-10-22 11:49:00,0.998572283510536,103.88432640897172,49.380538183823994,33.41331457324057
30.50807425586814,75.30136140842785,0.7020578672229946,25.26290362723991,29.99994107084396,-55.25452688629696,1,2024-02-10 08:12:00,0.4924528216305789,117.37340479683833,44.407382578941835,35.741196009788204
32.83689475124983,91.7571618311755,0.5856113200032541,27.799333317681597,30.425330180481527,-43.60174070674376,0,2024-01-06 21:46:00,1.008085764059906,116.63613054588863,53.21427746981474,22.06578660237907
32.073338410586906,93.72089319115332,0.548286036393745,20.698768010454472,25.88604430064149,-43.5880240578139,0,2024-12-30 12:25:00,1.0022899896467916,129.6030479628147,43.24354798650783,15.000067198448544
16.73458973917075,94.66287869630986,0.5185559574368375,27.448953750572517,30.72071588923903,-46.74145824342985,1,2024-04-05 03:18:00,0.5092928321771725,124.62483624066854,48.499356065859,14.509062683643991
25.66339322948733,77.49457077689964,0.4593628967343579,26.03269333107431,26.51952107909466,-50.96387145490134,0,2024-12-04 14:11:00,0.9865794219395516,108.20630878367383,44.97831086853047,31.60940496079901
22.773683830714017,68.442830522881,0.4952492780567089,27.916819607916416,29.497655316504865,-47.90949811128937,1,2024-03-07 10:23:00,1.026128174737213,121.72254386411038,50.63412342567481,24.764707296128066
25.71566565820384,80.7282586031518,0.526381566743159,26.39385040199648,29.909629126214234,-44.81874410156709,0,2024-09-13 03:11:00,0.991074889747719,126.71531171729053,48.168291614311215,25.916209552293594
26.78774327429879,74.29153281144886,0.561922785578551,23.063512879010624,27.04511799783801,-46.65019239435284,1,2024-10-01 06:18:00,0.5040458547427146,135.28031359387833,50.883810516251316,16.046745035216432
23.73231728043968,88.39731042161785,0.4888649417446256,25.186681206332025,29.862713179712863,-49.287547483254286,0,2024-12-17 18:52:00,1.0033973352262997,128.8750396741406,50.11175277483183,21.23405543605767
21.71800035559992,91.94944037612152,0.566122078509785,22.18151830398675,27.79662450505119,-43.014600149382055,0,2024-08-22 02:05:00,0.9873550759352776,127.60846654311477,45.06670486137945,23.522595930496088
22.567310401735536,85.69360809475654,0.483916111764004,22.475734350207563,28.51104663158347,-55.11904681466727,1,2024-06-12 14:30:00,0.4968758266248882,120.60085994615163,53.13438531764511,26.039191916820354
34.447543384764565,87.55675229096035,0.5726306654133855,24.565617002439776,31.53940289297865,-54.07436668108348,0,2024-11-07 20:12:00,0.5029507074426925,123.8831200542345,49.756171740784424,23.007039805431205
20.176420146938025,76.17179577411491,0.6155473195295003,21.83412297614001,31.420370432532643,-42.24428189349356,0,2024-02-27 02:01:00,0.9996603937809876,132.4950490070616,45.057354960670494,19.813369008493286
29.798595131590243,87.09323483367302,0.4878209270792065,26.700037315114194,28.995571151277748,-52.55679848919834,0,2024-01-27 20:09:00,0.9950484235191208,106.6722260252035,61.20463278102896,21.077165036987385
25.019437411036407,78.12487931809375,0.4451464680424143,24.31029270382664,30.418297785117943,-43.10604306043255,0,2024-06-03 00:19:00,1.0074165708270326,116.50560672783044,52.38215083358563,31.041616429736166
31.946342045554623,87.79304596744477,0.4946079448760365,21.80814773118528,28.617682275728548,-40.33237708276593,0,2024-05-29 22:28:00,0.9838843437766248,112.27431251243759,49.233697233003475,26.223923098017497
32.202141556473826,84.5152316690887,0.4966764634568868,20.894523682943547,38.38859453485574,-40.43503450765023,1,2024-03-09 08:46:00,0.5061991604720412,123.79153118726124,57.07602263350912,28.060784034777758
33.32760573212465,84.32654405406274,0.5359971765755802,27.75353501769271,25.70736700524555,-53.42894564896304,0,2024-03-01 05:20:00,1.0092829461203374,132.3022217565079,59.20907804693304,20.50563094561335
22.77285315546837,83.34358583692715,0.5360218232710856,26.1976709246204,44.630844843298014,-48.481671705110735,1,2024-11-28 21:41:00,0.4944546539767037,114.03025713278926,49.27325288843058,10.230882572996878
31.248016391762363,81.58051936648508,0.5190512711765825,21.421116389882137,34.76546114674324,-41.626051730611,0,2024-03-06 23:14:00,0.4850273691096119,96.09695632530563,51.73698743217381,22.38447846557752
21.493669622971,84.05870567661289,0.4860908092885634,27.346748551297075,34.53203369898481,-47.66246258189709,0,2024-07-06 11:12:00,0.5046708561425002,115.8777925497553,45.05998590998529,20.66714722787252
21.45940524983069,89.97416583019587,0.5358942994836373,27.71590219598885,28.666571034091973,-45.61704499137907,0,2024-01-15 23:39:00,0.994367836144724,129.13473732017405,49.26403624615994,26.745061343140396
26.560112013678413,89.94575036030652,0.4638308873186637,20.88716014208837,28.56841205181539,-65.5800143856691,1,2024-01-14 23:11:00,1.0111273880305722,125.3762990294988,49.00468723120065,41.428618568409206
33.690524451122904,87.06053339222737,0.4999622914525789,27.312768014582957,32.883589730892176,-52.07872393118167,0,2024-04-22 18:58:00,1.0091724892205307,124.28186247810577,50.92413516810827,28.47583008809128
34.243207078546064,78.92972536038916,0.5413737217266701,25.714295144811736,33.33914851147356,-48.86678695905488,0,2024-02-05 15:43:00,0.5133095093582282,117.2000669812552,51.66380239318505,38.67980079691744
27.09159012164704,77.83482182782011,0.5366240550981978,27.973078020229757,30.851776781427574,-54.28567637566407,0,2024-07-08 04:57:00,0.5110208293523594,107.20969263780214,52.7991422441403,27.843848476697243
27.077556368221064,90.7748090740678,0.5624277999834358,24.04464881384543,25.84840162704233,-48.85522230334655,0,2024-10-31 12:30:00,0.4898664738350313,125.15294321624468,51.1882132814998,21.850568812136423
21.282411449850564,87.4987538980555,0.6044786827808243,27.16901858441568,33.83178204865031,-52.753122509535615,1,2024-12-15 17:59:00,0.5026912152495979,111.65718189965375,43.94628686685418,26.739580390604416
21.977662341107575,86.34185758202196,0.4778031794289952,21.828179752028007,25.1866235186498,-53.36878293912002,0,2024-04-05 06:32:00,0.9844091255631858,141.84096733380457,45.30766447129457,33.903192997388544
20.60078415009132,75.91433081495661,0.5322172390572781,25.213135162503622,31.3982811308966,-58.46762653844392,1,2024-08-21 11:44:00,1.0087502450199357,125.70507208354516,47.267961902681634,34.147812981606194
22.167222152126868,93.45663087176844,0.479537833634821,26.449744488324704,27.623346658627977,-40.980087139114026,0,2024-03-21 14:29:00,1.0068570602648148,114.1935169744605,48.58879704038385,22.123313159784605
30.022969696862543,82.16835263582844,0.5185754650591754,24.64089873214163,32.77913606414684,-51.970995006872414,0,2024-11-30 07:24:00,0.9839241907638312,113.88614752611372,55.25387145236057,26.265918478496495
33.35175335847812,89.55776036501797,0.7332982494898237,26.98424822478421,31.152825125688995,-45.89395070324927,1,2024-10-27 23:46:00,1.0100495551444582,119.07055793386412,44.185305065735434,17.853665601644273
32.829499206189254,93.41799762151284,0.5142770105753097,23.363080756917924,26.6855035541396,-40.39642915202207,0,2024-09-15 19:27:00,1.0243730462401015,117.60498077978251,48.2129247591465,29.123343123457147
32.306029712582585,76.21314121644482,0.5394688949506127,22.840510746083424,31.301549557968727,-44.70456687839524,0,2024-04-03 12:02:00,1.0024107999919922,131.16833775529955,54.76504749107025,32.76677349527947
28.666206220690697,78.02270059093594,0.4677497745722178,23.68856542025385,26.03933815645897,-39.67050817060766,0,2024-11-02 22:47:00,0.9847819162368918,121.86416169744047,48.50061262751694,25.19899727058008
31.50618938285041,93.17186579006469,0.5037506299880301,25.35419171869849,32.613103207148555,-44.27003349848476,0,2024-12-07 04:10:00,0.5110694063330119,112.68368261091472,52.30207824921412,21.66307972819936
21.731406751994097,85.78023160128184,0.5304266558671645,20.016080710224955,26.174588862809507,-51.7662335094873,0,2024-09-30 12:13:00,0.9954272484852168,138.90440685155784,49.30228978536048,26.800654756387814
27.580672445259854,82.7899787590496,0.5264359857383935,21.437200540243698,26.402461541610663,-50.32289470125807,0,2024-11-28 00:07:00,1.0161914455381886,120.49308331520223,51.283916286623615,27.08729515681583
28.89282158358432,88.20024048531619,0.5964404831574809,25.01735891326653,28.7892765396057,-43.984929486475416,0,2024-11-02 10:19:00,0.999518170730216,127.68839675968897,48.8576372809523,25.4057191592481
30.944023497800448,77.50567688351406,0.5441460105210821,22.445403028631645,23.714078588894125,-51.76017738432648,1,2024-09-01 02:07:00,0.4955837045536933,113.91773492555241,53.33532736364177,25.893575621679766
21.656620111783933,88.42422510603667,0.5104813245123581,21.164812636361184,32.628633285915505,-42.64532761228389,0,2024-09-01 20:53:00,0.9922463098824288,123.63115627744523,42.27471796296783,24.130925747653144
27.990800503960514,90.13316399955288,0.4517530386462083,26.331951808589505,25.36727261809132,-48.234310123265416,0,2024-12-01 05:36:00,1.0011036463135976,123.11109991143195,48.18343995805728,29.979774641132032
28.81962584214177,80.29393886215914,0.558669069164521,20.38812157811751,27.11348932534905,-43.737303362947465,0,2024-08-20 00:27:00,1.0099161324256236,101.10350707903848,51.48286338347154,28.681137225825633
35.24782551028602,92.55376076463332,0.5550648737946967,21.3310636357254,29.60134915534473,-45.758382217695065,1,2024-01-27 13:31:00,0.4985644249131849,140.1527511046064,52.66847624003096,20.084484264279254
22.302125869243003,81.5947346938414,0.636717458628436,20.434097862050333,31.15027635230402,-41.71398375597767,1,2024-05-14 02:25:00,0.5082948758985674,132.90644460922547,57.46476311376914,19.947046984207027
33.84114007291307,85.02366051943697,0.562836181815895,15.711872035952616,29.39678121901941,-42.58127066053783,1,2024-07-04 02:33:00,0.4972512456070876,116.02804683854012,48.04487666567212,23.72812791486719
29.654925633701687,85.48644934705264,0.4793599917391073,27.8767542686057,28.650796714810458,-62.73620649723456,1,2024-05-30 12:25:00,0.4801895282292678,108.97730259544144,57.397408809304366,28.684185620525895
32.85770564916543,92.76704321782452,0.450452219485038,26.974780915356156,27.85924264712708,-54.43085192107398,0,2024-05-30 13:10:00,0.9976252266345642,123.47561613803552,46.70488086670165,25.740287069454073
21.36619785008332,84.90722793977608,0.4629823370805153,21.17319897235832,27.43378830926034,-42.09640675636232,0,2024-05-19 10:39:00,1.0087196338176725,120.86697699414397,56.64323205772322,21.784247949386724
33.976202929461124,82.55836981121944,0.6040462557338625,24.6381715474692,34.44779803030033,-54.21106679191747,0,2024-12-10 08:36:00,0.5069688814205238,123.55668948563229,54.08733563349186,26.30759298362915
26.660367955380654,82.11471995369894,0.582424001126508,20.11085054053173,20.50343493679672,-40.81437203532824,1,2024-01-26 17:25:00,0.4947785013788661,121.9157739619409,45.432707101838886,23.34594740238864
23.719438165578914,84.63474982911119,0.5482508723826686,25.88055693991791,34.890737257724034,-50.518512662543785,0,2024-03-01 16:00:00,1.0061516320368324,125.06240989305925,51.53519618625911,29.402432301120655
26.417106502270496,81.82161126650246,0.5392655101979558,23.6628798141341,33.446424293047485,-44.752646859402354,0,2024-08-16 17:05:00,0.9951571927016152,134.47305699391808,49.74382082233904,26.66529217533524
26.988067617722503,93.80378555350087,0.4702418478276756,23.499229757175247,31.45238705603412,-48.94045242414292,0,2024-12-12 10:27:00,1.001283260840584,125.68103205128646,53.127922968375,23.42360906273928
28.107054580965443,85.35290564298573,0.528588301757313,22.490756053370173,26.512513446290985,-44.22685988944974,0,2024-09-13 23:46:00,0.9910237502418828,109.50344501090059,48.883642057833455,26.157593860232307
34.683245770779784,86.32948880546263,0.5750910180131945,20.0393309357667,32.40914752977582,-41.39080103601159,0,2024-03-28 00:02:00,1.0032940078983847,133.62562852712452,48.46376887169134,31.575240297621008
22.30753256256397,87.38146873291157,0.5996472884896162,26.690562350529568,25.67150588564721,-50.21637688457738,0,2024-11-20 08:32:00,0.5185558403639934,136.40614563488288,56.845472913814255,22.151849617268113
32.09099764924853,94.74930511927164,0.7025988122204495,25.960958281585818,35.14760391736741,-54.5621991431478,1,2024-09-19 23:43:00,0.500944060069517,151.52056734512084,49.50639552772164,27.013284908235804
27.959556713255047,90.53431852102683,0.5579414930181997,19.81216484836613,29.309499561859575,-42.37481870147894,1,2024-12-26 02:35:00,0.4866785017971056,108.76505966760402,54.13211162095883,24.647698297670022
21.737061439412305,85.91290178445526,0.4780722733249428,27.676830808437646,33.05280367264562,-48.715048608188056,0,2024-06-08 17:00:00,1.013353758419159,122.42882013150275,48.873242574779,27.134918419310498
34.069436639377344,85.38144446793899,0.494531161336402,21.2554346394834,33.39076203543452,-40.50567526441663,0,2024-09-12 21:23:00,1.00292487479585,99.17901296811013,58.33331629613762,21.727175292021347
32.6189452086345,64.14202622316249,0.5205094568519609,23.51614891918756,29.408134395825773,-40.010797373342456,0,2024-06-13 09:24:00,0.4929176587345197,125.53149156379209,46.60832685332253,25.551677165796878
23.46493286268832,87.9007949947285,0.5115229420366038,27.90611166406271,19.375293240658227,-45.799413278451816,1,2024-05-22 04:17:00,0.9940469277656784,114.51799701833227,46.92928234376408,30.539116412084006
21.38330328549904,84.75324903845795,0.5881088721169654,20.718434779752965,34.66068410771798,-41.025834678730654,0,2024-04-19 07:41:00,0.9942047890880032,139.23445794824954,57.62258590557951,20.314965093769462
21.61171876036988,81.67501038825533,0.5686854846020281,24.94759957486147,28.83039080755004,-47.73651733446469,0,2024-02-27 04:43:00,0.976348567064946,112.25385029981418,47.77526804552374,18.35297448337459
28.97350153311003,76.38522783762005,0.5626158647537494,27.633516258890324,30.745470245211823,-53.32040777964706,0,2024-02-28 13:29:00,1.002105120584439,103.10816962032739,58.00537153082196,18.542722177565178
26.051313513768733,85.33182212371484,0.520299346832312,26.10334878636451,27.221825128438592,-40.79747892711654,0,2024-10-02 06:16:00,0.4937238400877921,115.2873625929748,54.459202897974066,19.146687348999055
30.04404088595872,67.32848659891529,0.5600407980406101,22.875096526097117,32.272181203362024,-51.367643765987054,1,2024-10-19 12:14:00,0.4961399477741885,100.24512228782862,49.22675146719583,27.97661643946332
21.03502694105161,87.83224162005727,0.4407266442644691,24.689014529406773,34.44280943616139,-46.47551631693404,0,2024-01-05 11:12:00,0.5068984942765854,127.5109945450731,40.933532639914205,17.970701570672674
34.01384945444836,87.93374373941884,0.5780356223079485,27.236451160643544,29.297607202289694,-54.41249049597605,0,2024-08-09 11:40:00,1.0051768419388802,99.3491695374368,49.90340847864082,23.510523276282346
31.00763515587986,76.09865444407674,0.5883685707828958,18.334431612820385,33.05087714633604,-52.80597248355655,1,2024-09-04 09:57:00,0.4885905551213353,120.28457581183159,50.508150267667126,28.09144651655354
34.10801358483629,82.32387769195844,0.4762401263777493,21.54347681635711,36.32956612981573,-43.40722795943038,1,2024-05-23 07:09:00,0.5055297883714589,99.22188180143803,55.83608866652187,27.083295302742968
24.78323749723484,81.35172739245749,0.5287627477589254,26.732290715794964,29.178827462667797,-44.11238747522564,0,2024-10-02 08:47:00,0.991575209157513,116.79702195463358,57.94223588120056,23.072205100187574
27.330460932370755,75.71877371093838,0.5047307611088663,22.669925825020908,32.9764578358431,-42.23245826194337,0,2024-12-07 06:30:00,0.9925136727600598,136.43378155804533,46.57506410428126,25.95461865877553
23.786460144856832,84.0597415104244,0.5516600381129507,21.62659878872409,32.0620360432447,-54.75328238184904,0,2024-03-09 14:42:00,0.4903924000232861,123.60647891435795,54.00590881994091,25.53572664868784
20.537650134115573,87.07906829860707,0.5520391697761033,22.613953932749755,28.356796840166805,-49.63601711298235,0,2024-05-06 16:19:00,0.5004170100492913,111.36506395035066,53.82701078006675,23.87879522225907
29.909273841598107,82.6412540460416,0.4959110031362266,24.174169184269022,32.600643804697434,-42.30279100281652,0,2024-08-31 16:21:00,1.0151237513749571,119.68796511060916,55.367063512052226,23.9458264067271
25.43470808909793,88.71855907777841,0.5998580805721567,23.897353580580663,29.910572362346397,-45.64033448840316,0,2024-06-10 00:25:00,1.0000582405792329,120.18016872044447,52.493449560677725,36.1771371737848
22.39302398285725,84.17290298085246,0.4993305280487172,25.097619051487914,26.331197796347176,-47.94024753850884,0,2024-03-23 09:43:00,0.512713885569587,124.72630345843406,40.28751154519115,29.046554519656503
44.770845413579536,74.99587666777826,0.527595518002247,20.62721817292199,30.5402157185823,-40.604142602257376,1,2024-03-12 00:38:00,1.0116703017547273,106.33141636719174,49.2228878373612,37.40325458756072
20.33970021648653,65.06231526868403,0.5428039845805049,27.807214057505263,25.698658284934297,-46.2917901197584,1,2024-07-09 07:41:00,0.4993555072116184,125.92567273847331,44.22146212541542,22.515184335397493
30.29613663330459,83.73782632980125,0.4799135211166396,23.752984159432543,25.51515764947488,-46.25803742722629,0,2024-01-17 10:04:00,1.0074464894911632,92.95608368397225,48.98697113540963,24.575167015559263
30.5427362535111,88.47336678853353,0.4724425021851954,20.54692427025223,30.64976189895956,-43.89695427163531,0,2024-08-15 07:35:00,1.0129239463853448,113.70115447636189,54.90002118066947,18.33937117361676
26.724787533860667,78.97361195494969,0.6161455470182999,20.488867896687385,33.84282932377718,-47.67183135529686,0,2024-08-28 04:55:00,1.01912349217592,115.11726157548455,51.525754179374864,20.95216598955214
17.857733038224207,92.22275923460457,0.4826144135490182,24.18436882449806,29.5746235686598,-54.88890605828655,1,2024-04-12 06:39:00,1.016740882465549,126.33326826071239,55.740454331987166,34.50956574331251
31.290238635709045,90.03991028038931,0.5234256774621229,27.570977622513848,26.9053989030073,-51.21754826032376,0,2024-07-14 12:42:00,1.0097016705319464,120.22630852676869,51.708769603567696,22.38982855079122
26.865026630334665,92.27377796113431,0.5096103287997356,26.000920305756228,34.41769493997612,-45.60218546146515,0,2024-02-26 14:29:00,0.9981069953043048,105.94436946143713,43.50837030165549,34.596406500722296
22.39297214617165,86.41243668196962,0.5955833387652157,27.029312348346892,33.39841318958083,-42.87875733302074,1,2024-12-11 12:54:00,0.9972510362119787,110.15006874182984,37.39576496713633,18.783188696600547
34.79158137586124,93.15874880254384,0.4921349625693424,24.44011023640346,28.437244567208687,-56.20196439946692,1,2024-08-17 17:35:00,1.009288314051541,121.98680009547407,50.744043808397954,19.732654829633617
34.957853672824164,87.89018889587486,0.5384937361950354,23.883500660501443,25.29485719362876,-40.93622153996161,0,2024-09-16 03:10:00,1.0058332430082868,119.20932658135443,48.93036766824417,23.293843894882894
27.59284194848464,93.33960631327548,0.5442526862773757,25.68359201399965,28.80820148174601,-54.590354532298335,0,2024-08-25 19:18:00,1.0016012248166346,114.20875890364253,45.11527130309059,24.68125039160411
26.57910954149717,86.72669141077343,0.5964278409004999,21.90897662272269,26.43891211593192,-52.156657601478585,0,2024-01-23 23:29:00,0.9797397655152348,115.19166210488021,41.496863751743106,29.61543646225065
20.05079628902774,83.00495692341386,0.4722533551585149,25.58645335918088,26.646311166186017,-42.77177025481849,0,2024-12-27 14:40:00,0.9838516322845556,126.96167997159289,46.32628393263646,27.253852085931328
34.75338296353601,86.02930053788667,0.4987738584113592,23.857741657020647,31.8560185522966,-53.21710151506129,0,2024-02-03 18:48:00,0.9972973461565862,114.82307427130786,49.02754257567612,22.91842371327986
28.71039066203765,89.30881979951091,0.5286631559556438,23.91551876270401,24.3929871777732,-50.801388694395214,1,2024-11-23 22:23:00,0.5015103573097017,119.11908755970927,53.32938911853195,24.33342096740947
25.714201600221344,90.54743081431988,0.5164093154814152,22.930111263433226,29.431091945543123,-45.85868949965703,0,2024-06-22 00:37:00,0.9973985558126094,141.69936588080543,50.9431554078399,23.4046854010765
24.19738920685087,93.76871732068018,0.5817630328694605,24.7636688289291,25.020267128795417,-53.337633352019104,0,2024-07-20 11:07:00,0.9863275017215728,105.76317363116077,58.04033623586365,20.42673132337135
24.453948652771565,79.62555733468959,0.5197013189436297,22.965594641323825,28.75420330448457,-50.08147604540115,0,2024-06-04 19:52:00,1.0094547148199255,101.48157268425342,44.821979719773026,20.56018531699189
21.73993198664821,75.02177525593112,0.4872092223460857,23.384266216230607,30.48280453703324,-50.60585810045004,0,2024-09-08 02:30:00,0.4933714336900028,127.83589664798606,54.405294460287166,30.139419457167048
20.8257791038944,89.11188256407675,0.518332356383589,26.70718567021583,29.073270407105547,-52.68874245472649,0,2024-02-23 21:35:00,0.4886919579544755,113.21356938705897,50.23649371564364,15.8591753603643
23.733041300886573,88.104346352775,0.4634494167245672,20.987241977743988,24.896667634328363,-40.15536847813237,0,2024-03-10 02:17:00,0.5071988058365701,116.8176247225738,53.47334562059292,33.08679348722527
23.94810704477833,92.7713620355878,0.564346174411539,25.687249832164973,29.275767847332627,-42.878026624300695,0,2024-11-19 19:54:00,0.9998139529434776,112.18843621868886,47.81742568367228,23.28502887198884
25.05943650495454,78.46573125437153,0.4956272961058875,25.34146214800831,23.85907458921017,-41.15629635593774,1,2024-11-18 15:37:00,0.5076114131265275,117.40199859232487,55.35840186945295,21.1374569680392
31.57326180213365,66.17550245299222,0.5925546656497295,21.49213722883736,29.563663126350868,-49.772621947159024,1,2024-06-16 10:35:00,0.4942611946033898,135.9853811209634,51.476123791726216,28.698796453486345
27.15282506329279,83.97021040232006,0.5513374472066156,22.975428000701573,27.02290787918692,-47.2274250841969,0,2024-03-12 03:00:00,1.0013027296907475,128.0212845861812,46.60277507541125,32.42608292073559
34.55202091541019,92.33445594674352,0.4965911801414764,18.28538640741481,31.972643391687782,-49.67565220519441,1,2024-08-25 17:26:00,0.4799275177593619,128.62223511886978,49.93987985543406,30.58816220801979
34.55162221025635,77.36113995790086,0.5573769173387965,17.293664897933613,26.12667163201998,-47.03485890358749,1,2024-05-11 03:46:00,0.4927325625703342,105.83772944207354,48.802220705314504,27.509260246799453
